167.86,17.135,2.5429
167.82,17.151,2.5372
167.78,17.166,2.5296
167.74,17.184,2.5221
167.69,17.204,2.5148
167.65,17.222,2.5059
167.61,17.241,2.4986
167.56,17.26,2.4892
167.51,17.281,2.4812
167.47,17.301,2.4743
167.42,17.319,2.4602
167.37,17.338,2.4555
167.32,17.357,2.4513
167.27,17.377,2.4483
167.2,17.399,2.4469
167.16,17.412,2.4464
167.09,17.433,2.4488
167.03,17.448,2.4521
166.97,17.459,2.4521
166.91,17.469,2.4581
166.84,17.475,2.4653
166.78,17.48,2.4753
166.71,17.482,2.4887
166.64,17.48,2.4989
166.56,17.478,2.5104
166.49,17.469,2.5235
166.41,17.456,2.5321
166.32,17.439,2.5497
166.24,17.417,2.5674
166.15,17.391,2.5878
166.05,17.361,2.6108
165.95,17.327,2.6357
165.84,17.287,2.6644
165.72,17.24,2.6963
165.6,17.193,2.7298
165.47,17.139,2.7693
165.33,17.08,2.8112
165.18,17.02,2.8537
165.01,16.953,2.9013
164.84,16.885,2.9524
164.65,16.811,3.0044
164.44,16.734,3.0578
164.23,16.655,3.1127
164.01,16.573,3.1688
163.77,16.487,3.2261
163.51,16.398,3.282
163.24,16.305,3.3398
162.96,16.21,3.4007
162.66,16.11,3.4571
162.34,16.006,3.5131
162.01,15.898,3.5694
161.68,15.789,3.6231
161.31,15.672,3.6747
160.94,15.555,3.722
160.56,15.432,3.7695
160.15,15.304,3.8146
159.73,15.171,3.8564
159.29,15.032,3.898
158.85,14.889,3.938
158.39,14.743,3.9801
157.91,14.591,4.021
157.41,14.433,4.0643
156.9,14.275,4.1065
156.37,14.113,4.1507
155.83,13.951,4.1988
155.27,13.785,4.2438
154.68,13.616,4.2875
154.07,13.448,4.3339
153.47,13.288,4.383
152.84,13.123,4.4299
152.2,12.96,4.4765
151.53,12.797,4.5229
150.85,12.634,4.5735
150.16,12.473,4.6207
149.45,12.308,4.6656
148.72,12.146,4.7102
147.99,11.984,4.7564
147.3,11.833,4.7956
146.35,11.626,4.8453
145.58,11.459,4.8832
144.8,11.287,4.9217
144.0,11.111,4.9636
143.29,10.955,4.9929
142.47,10.77,5.0227
141.64,10.585,5.0552
140.81,10.4,5.0861
139.97,10.21,5.1149
139.11,10.019,5.1404
138.26,9.824,5.166
137.38,9.6204,5.1919
136.5,9.4164,5.2131
135.62,9.2091,5.2307
134.71,8.997,5.2448
133.82,8.7873,5.2573
132.91,8.5725,5.2659
131.99,8.3597,5.2691
131.07,8.14,5.2696
130.15,7.9235,5.2636
129.32,7.7264,5.2566
128.27,7.4737,5.2413
127.33,7.2464,5.2259
126.39,7.0195,5.2055
125.44,6.791,5.1819
124.49,6.5587,5.1544
123.54,6.3269,5.1219
122.59,6.0922,5.0854
121.64,5.8582,5.0497
120.68,5.6232,5.0062
119.73,5.3839,4.955
118.77,5.1451,4.9045
117.82,4.9082,4.8519
116.87,4.6688,4.7976
115.93,4.431,4.7409
114.98,4.1934,4.6822
114.01,3.9499,4.6182
113.07,3.7143,4.56
112.13,3.4751,4.4931
111.17,3.2346,4.4311
110.24,2.9995,4.3686
109.31,2.764,4.3078
108.36,2.5223,4.2444
107.44,2.2887,4.1821
106.52,2.0556,4.1192
105.59,1.8187,4.0526
104.69,1.5885,3.99
103.78,1.3531,3.9217
102.89,1.1187,3.8596
102.08,0.91336,3.7978
100.97,0.61347,3.711
100.08,0.37746,3.6425
99.235,0.15447,3.5745
98.383,-0.071852,3.5018
97.533,-0.30024,3.4262
96.698,-0.52824,3.3467
95.878,-0.74962,3.2607
95.076,-0.96982,3.1772
94.275,-1.1897,3.0897
93.479,-1.4143,2.9962
92.703,-1.6274,2.9038
91.933,-1.8371,2.8081
91.18,-2.0398,2.7135
90.427,-2.2398,2.6171
89.688,-2.4318,2.5187
88.977,-2.6133,2.4189
88.269,-2.7896,2.3174
87.558,-2.9671,2.2062
86.877,-3.1279,2.1021
86.208,-3.2823,2.0012
85.55,-3.4282,1.8938
84.912,-3.5605,1.7877
84.294,-3.686,1.6846
83.686,-3.803,1.5822
83.094,-3.9156,1.4849
82.512,-4.0152,1.3882
81.945,-4.1121,1.2926
81.411,-4.192,1.2082
80.871,-4.2707,1.1217
80.362,-4.3373,1.0451
79.866,-4.3975,0.96592
79.385,-4.4489,0.89794
78.912,-4.4971,0.83316
78.454,-4.5384,0.77474
78.011,-4.5775,0.71747
77.578,-4.6105,0.66663
77.161,-4.6427,0.62064
76.761,-4.6685,0.58009
76.368,-4.6957,0.54213
75.989,-4.7171,0.50541
75.619,-4.7415,0.47098
75.269,-4.7599,0.44235
74.924,-4.7772,0.4152
74.595,-4.796,0.3909
74.267,-4.8122,0.36805
73.961,-4.832,0.36245
73.705,-4.8459,0.34925
73.343,-4.8667,0.33315
73.065,-4.8818,0.32443
72.794,-4.8983,0.31636
72.537,-4.9143,0.31136
72.287,-4.9319,0.30736
72.037,-4.9492,0.30259
71.803,-4.9663,0.30116
71.574,-4.9809,0.30608
71.353,-4.9958,0.30485
71.139,-5.0119,0.30492
70.933,-5.0292,0.30308
70.734,-5.0444,0.30277
70.542,-5.0591,0.30276
70.346,-5.0768,0.2997
70.163,-5.0938,0.30037
69.986,-5.1114,0.31272
69.811,-5.1289,0.31332
69.631,-5.1487,0.31323
69.463,-5.168,0.31359
69.3,-5.189,0.31205
69.141,-5.2113,0.31158
68.981,-5.232,0.31046
68.827,-5.2541,0.30689
68.674,-5.2762,0.31123
68.523,-5.3017,0.30336
68.371,-5.3279,0.29477
68.224,-5.3549,0.28396
68.077,-5.3858,0.272
67.93,-5.4191,0.25801
67.788,-5.4551,0.24299
67.648,-5.4889,0.23485
67.5,-5.5324,0.21798
67.361,-5.5764,0.2086
67.219,-5.6248,0.19201
67.073,-5.6782,0.17617
66.93,-5.7348,0.16132
66.782,-5.7945,0.14796
66.635,-5.8587,0.13473
66.486,-5.9224,0.1234
66.333,-5.9944,0.1108
66.183,-6.0673,0.10846
66.028,-6.1448,0.093228
65.871,-6.2261,0.08167
65.71,-6.3107,0.06506
65.55,-6.3963,0.050918
65.387,-6.4851,0.032787
65.222,-6.5734,0.017838
65.056,-6.668,-0.0031469
64.888,-6.7644,-0.017374
64.717,-6.8641,-0.040469
64.545,-6.9649,-0.064672
64.373,-7.0672,-0.09018
64.221,-7.1578,-0.11305
63.998,-7.2909,-0.14718
63.821,-7.3935,-0.1685
63.647,-7.4981,-0.19593
63.466,-7.6049,-0.21859
63.288,-7.7083,-0.24573
63.106,-7.8098,-0.27296
62.922,-7.9087,-0.30096
62.738,-8.0049,-0.3284
62.552,-8.0985,-0.35631
62.364,-8.1854,-0.38334
62.171,-8.2713,-0.4107
61.98,-8.3525,-0.43687
61.785,-8.4316,-0.45074
61.589,-8.5038,-0.47691
61.388,-8.5739,-0.50362
61.19,-8.6392,-0.52936
60.987,-8.7014,-0.55585
60.784,-8.7612,-0.57915
60.581,-8.8149,-0.60398
60.379,-8.8677,-0.61743
60.172,-8.9141,-0.64054
59.971,-8.9999,-0.65106
59.767,-9.0374,-0.67063
59.556,-9.0681,-0.68526
59.352,-9.096,-0.70038
59.146,-9.1188,-0.71427
58.939,-9.1338,-0.7246
58.731,-9.1444,-0.7351
58.525,-9.1485,-0.73379
58.32,-9.1472,-0.74243
58.116,-9.1468,-0.74907
57.912,-9.1337,-0.75583
57.708,-9.1155,-0.76148
57.505,-9.0926,-0.76674
57.302,-9.0637,-0.76775
57.102,-9.031,-0.77175
56.907,-9.0,-0.765
56.708,-8.9611,-0.7673
56.513,-8.9256,-0.76679
56.318,-8.8827,-0.76824
56.123,-8.8402,-0.77042
55.933,-8.7954,-0.77119
55.741,-8.7523,-0.77436
55.552,-8.7073,-0.7755
55.367,-8.6685,-0.77143
55.18,-8.6238,-0.77159
54.996,-8.5794,-0.77262
54.813,-8.5376,-0.77189
54.634,-8.4947,-0.77253
54.452,-8.4548,-0.77497
54.276,-8.4128,-0.77672
54.102,-8.3709,-0.78013
53.93,-8.3294,-0.78289
53.763,-8.2935,-0.77553
53.596,-8.2533,-0.77817
53.431,-8.217,-0.77878
53.269,-8.1804,-0.78173
53.11,-8.145,-0.78489
52.954,-8.1106,-0.789
52.798,-8.0771,-0.79332
52.648,-8.0456,-0.79907
52.504,-8.0223,-0.80288
52.358,-7.9957,-0.80925
52.218,-7.974,-0.81337
52.083,-7.9535,-0.82019
51.949,-7.9395,-0.82725
51.821,-7.926,-0.83487
51.7,-7.9163,-0.84274
51.553,-7.9092,-0.85279
51.444,-7.9094,-0.86287
51.34,-7.9108,-0.86516
51.241,-7.9172,-0.87632
51.15,-7.9281,-0.88477
51.066,-7.9452,-0.89572
50.985,-7.9622,-0.90608
50.917,-7.9836,-0.91839
50.853,-8.0084,-0.93032
50.798,-8.0359,-0.94163
50.748,-8.0714,-0.94579
50.707,-8.1049,-0.95561
50.678,-8.1414,-0.96343
50.65,-8.1782,-0.97246
50.636,-8.2256,-0.98108
50.625,-8.2677,-0.98952
50.631,-8.3199,-0.99788
50.637,-8.3685,-1.0052
50.653,-8.4181,-1.0025
50.678,-8.4745,-1.0052
50.709,-8.5327,-1.0065
50.748,-8.5922,-1.0047
50.794,-8.6555,-1.0028
50.85,-8.7182,-0.99865
50.913,-8.7821,-0.99268
50.986,-8.8511,-0.98642
51.068,-8.9202,-0.97569
51.151,-8.9832,-0.95659
51.249,-9.0581,-0.94092
51.344,-9.1333,-0.92439
51.454,-9.2111,-0.9052
51.569,-9.2894,-0.8855
51.696,-9.3709,-0.86234
51.826,-9.4525,-0.84129
51.961,-9.535,-0.81545
52.108,-9.6171,-0.77838
52.258,-9.7009,-0.74758
52.413,-9.7858,-0.71417
52.575,-9.868,-0.67932
52.738,-9.952,-0.64194
52.911,-10.034,-0.60201
53.09,-10.116,-0.56026
53.271,-10.197,-0.51534
53.458,-10.276,-0.45786
53.65,-10.356,-0.40781
53.844,-10.433,-0.35664
54.043,-10.511,-0.30091
54.245,-10.584,-0.24649
54.453,-10.653,-0.18962
54.665,-10.719,-0.13095
54.883,-10.783,-0.070257
55.104,-10.841,-0.0024147
55.321,-10.902,0.067266
55.544,-10.952,0.14105
55.767,-11.002,0.21813
55.992,-11.043,0.29883
56.216,-11.081,0.38029
56.441,-11.112,0.46604
56.668,-11.143,0.54983
56.896,-11.167,0.63745
57.122,-11.197,0.73447
57.349,-11.215,0.82387
57.568,-11.233,0.91071
57.792,-11.247,0.99738
58.019,-11.262,1.0823
58.242,-11.276,1.1635
58.469,-11.292,1.2417
58.697,-11.308,1.3201
58.926,-11.321,1.4029
59.157,-11.338,1.4788
59.386,-11.357,1.5529
59.615,-11.381,1.6293
59.848,-11.404,1.7037
60.079,-11.429,1.7788
60.31,-11.456,1.8522
60.543,-11.486,1.9239
60.774,-11.517,1.9976
61.005,-11.552,2.0702
61.236,-11.585,2.1415
61.464,-11.618,2.2103
61.693,-11.653,2.2778
61.925,-11.688,2.3416
62.134,-11.722,2.3945
62.425,-11.768,2.4643
62.655,-11.806,2.5173
62.887,-11.839,2.5695
63.115,-11.878,2.6182
63.345,-11.919,2.6644
63.573,-11.96,2.7079
63.805,-11.999,2.7519
64.034,-12.04,2.7919
64.265,-12.08,2.8327
64.494,-12.121,2.8705
64.719,-12.16,2.9097
64.945,-12.199,2.9438
65.169,-12.235,2.9763
65.391,-12.272,3.0095
65.608,-12.308,3.0414
65.824,-12.342,3.0704
66.036,-12.374,3.1006
66.253,-12.405,3.1304
66.458,-12.431,3.1593
66.662,-12.455,3.19
66.863,-12.479,3.2185
67.06,-12.502,3.2486
67.252,-12.519,3.2769
67.443,-12.536,3.3048
67.633,-12.546,3.3331
67.822,-12.552,3.3605
68.006,-12.554,3.3866
68.19,-12.552,3.4143
68.371,-12.546,3.4391
68.552,-12.539,3.4658
68.733,-12.526,3.49
68.914,-12.51,3.5154
69.094,-12.491,3.5405
69.275,-12.468,3.5677
69.457,-12.443,3.5914
69.636,-12.419,3.6151
69.818,-12.389,3.6389
70.005,-12.357,3.6619
70.185,-12.327,3.6856
70.37,-12.293,3.7074
70.555,-12.26,3.7275
70.741,-12.226,3.7463
70.934,-12.19,3.768
71.123,-12.157,3.7856
71.315,-12.127,3.8059
71.503,-12.097,3.8225
71.693,-12.069,3.8371
71.88,-12.041,3.8523
72.069,-12.015,3.8694
72.254,-11.992,3.8849
72.448,-11.973,3.9005
72.635,-11.955,3.9176
72.819,-11.939,3.9359
73.002,-11.927,3.9541
73.184,-11.918,3.9729
73.362,-11.913,3.9915
73.54,-11.914,4.0145
73.715,-11.913,4.033
73.907,-11.911,4.0569
74.081,-11.915,4.0774
74.25,-11.919,4.0975
74.419,-11.927,4.1182
74.588,-11.936,4.1403
74.751,-11.948,4.1622
74.913,-11.959,4.1825
75.111,-11.979,4.2136
75.228,-11.988,4.2279
75.429,-12.002,4.2517
75.582,-12.013,4.2701
75.734,-12.023,4.2878
75.882,-12.031,4.3031
76.032,-12.04,4.3202
76.173,-12.042,4.3317
76.316,-12.045,4.345
76.453,-12.038,4.3537
76.593,-12.029,4.3632
76.726,-12.015,4.3685
76.854,-11.998,4.3772
76.98,-11.975,4.3784
77.107,-11.95,4.3811
77.227,-11.915,4.3807
77.343,-11.884,4.384
77.457,-11.838,4.3787
77.564,-11.791,4.3708
77.674,-11.733,4.362
77.778,-11.671,4.3511
77.879,-11.602,4.3386
77.976,-11.529,4.3242
78.072,-11.455,4.3118
78.16,-11.373,4.2948
78.238,-11.298,4.2808
78.302,-11.225,4.2654
78.397,-11.113,4.2347
78.467,-11.016,4.212
78.534,-10.92,4.1898
78.594,-10.82,4.1653
78.652,-10.72,4.1411
78.701,-10.619,4.1151
78.747,-10.522,4.0906
78.785,-10.423,4.0625
78.82,-10.328,4.0297
78.848,-10.231,3.999
78.873,-10.137,3.9684
78.889,-10.048,3.9362
78.906,-9.9627,3.9057
78.914,-9.8785,3.871
78.914,-9.8041,3.8357
78.908,-9.7316,3.798
78.905,-9.6696,3.766
78.886,-9.6082,3.7276
78.862,-9.5522,3.6875
78.83,-9.5007,3.6477
78.791,-9.4586,3.6099
78.743,-9.4188,3.5709
78.685,-9.3886,3.5332
78.62,-9.3628,3.495
78.546,-9.3499,3.452
78.465,-9.3376,3.4146
78.377,-9.3296,3.3783
78.281,-9.3277,3.3409
78.18,-9.3299,3.3049
78.064,-9.3416,3.2657
77.947,-9.3562,3.2286
77.824,-9.3725,3.1886
77.685,-9.3991,3.1517
77.573,-9.418,3.1215
77.386,-9.4589,3.0764
77.225,-9.4983,3.0416
77.059,-9.5427,3.0069
76.878,-9.5915,2.9735
76.695,-9.6441,2.9432
76.5,-9.7017,2.9121
76.295,-9.7646,2.88
76.081,-9.8333,2.8435
75.861,-9.9017,2.811
75.636,-9.9738,2.7825
75.4,-10.048,2.7479
75.16,-10.122,2.7133
74.904,-10.2,2.6739
74.645,-10.279,2.6364
74.378,-10.36,2.5976
74.104,-10.44,2.5595
73.814,-10.526,2.5151
73.521,-10.61,2.475
73.227,-10.691,2.4338
72.92,-10.774,2.3921
72.609,-10.854,2.3501
72.289,-10.933,2.307
71.963,-11.014,2.2649
71.629,-11.09,2.2212
71.284,-11.168,2.1734
70.937,-11.239,2.1267
70.588,-11.308,2.0779
70.229,-11.372,2.0301
69.87,-11.434,1.9792
69.506,-11.491,1.9273
69.136,-11.543,1.8746
68.762,-11.593,1.8192
68.388,-11.638,1.7649
68.016,-11.677,1.7115
67.629,-11.715,1.6536
67.245,-11.751,1.5954
66.855,-11.781,1.5368
66.463,-11.811,1.4782
66.067,-11.835,1.4146
65.671,-11.859,1.3546
65.267,-11.879,1.2911
64.869,-11.901,1.2243
64.46,-11.915,1.1575
64.062,-11.931,1.0942
63.652,-11.946,1.0278
63.24,-11.956,0.9602
62.829,-11.966,0.89247
62.413,-11.975,0.8283
61.994,-11.984,0.76014
61.585,-11.998,0.68607
61.168,-12.005,0.61991
60.741,-12.012,0.55304
60.327,-12.016,0.48834
59.908,-12.024,0.42374
59.483,-12.027,0.35823
59.067,-12.033,0.28853
58.631,-12.035,0.22241
58.219,-12.04,0.15626
57.801,-12.04,0.09489
57.266,-12.041,0.016574
56.95,-12.041,-0.027481
56.421,-12.042,-0.098826
55.996,-12.04,-0.15559
55.573,-12.042,-0.21197
55.146,-12.04,-0.26492
54.722,-12.04,-0.31733
54.301,-12.039,-0.36712
53.875,-12.038,-0.41258
53.449,-12.039,-0.45949
53.036,-12.046,-0.50401
52.613,-12.049,-0.54787
52.195,-12.062,-0.5926
51.778,-12.067,-0.63344
51.366,-12.078,-0.68
50.954,-12.086,-0.7196
50.541,-12.095,-0.75832
50.136,-12.105,-0.79114
49.732,-12.119,-0.82752
49.328,-12.139,-0.86435
48.927,-12.161,-0.90085
48.533,-12.192,-0.93537
48.132,-12.221,-0.97049
47.743,-12.254,-1.0101
47.356,-12.288,-1.0451
46.97,-12.322,-1.0782
46.59,-12.361,-1.1168
46.208,-12.399,-1.1577
45.834,-12.438,-1.1974
45.462,-12.483,-1.2393
45.091,-12.525,-1.2791
44.727,-12.568,-1.3212
44.364,-12.611,-1.357
43.999,-12.655,-1.3922
43.638,-12.695,-1.4256
43.28,-12.735,-1.4574
42.921,-12.771,-1.4892
42.575,-12.804,-1.52
42.227,-12.834,-1.5507
41.881,-12.86,-1.5806
41.601,-12.881,-1.6072
41.18,-12.904,-1.6413
40.839,-12.922,-1.6693
40.51,-12.936,-1.6924
40.176,-12.95,-1.7108
39.842,-12.957,-1.7293
39.509,-12.957,-1.7438
39.175,-12.958,-1.7575
38.893,-12.96,-1.7703
38.563,-12.955,-1.7803
38.227,-12.954,-1.794
37.896,-12.942,-1.8004
37.567,-12.928,-1.8079
37.233,-12.913,-1.8144
36.904,-12.892,-1.8231
36.577,-12.872,-1.835
36.259,-12.845,-1.8475
35.943,-12.813,-1.8544
35.631,-12.779,-1.8675
35.322,-12.743,-1.8778
35.017,-12.705,-1.8925
34.711,-12.665,-1.9073
34.414,-12.627,-1.9226
34.122,-12.59,-1.939
33.831,-12.55,-1.9544
33.551,-12.511,-1.9634
33.259,-12.47,-1.9778
32.985,-12.427,-1.9852
32.713,-12.389,-1.9993
32.441,-12.352,-2.012
32.175,-12.316,-2.0262
31.917,-12.281,-2.0392
31.656,-12.246,-2.0512
31.399,-12.215,-2.0649
31.147,-12.184,-2.0757
30.89,-12.152,-2.0803
30.639,-12.124,-2.0876
30.389,-12.097,-2.0933
30.137,-12.075,-2.0971
29.89,-12.05,-2.1012
29.641,-12.033,-2.1101
29.396,-12.011,-2.1131
29.157,-11.989,-2.1134
28.915,-11.971,-2.1155
28.674,-11.953,-2.1191
28.437,-11.938,-2.1202
28.142,-11.924,-2.1243
27.909,-11.914,-2.1256
27.676,-11.907,-2.1307
27.446,-11.903,-2.1305
27.28,-11.901,-2.1328
26.997,-11.901,-2.1323
26.77,-11.903,-2.1282
26.554,-11.91,-2.1271
26.333,-11.921,-2.126
26.118,-11.931,-2.1249
25.908,-11.945,-2.1246
25.697,-11.96,-2.1236
25.491,-11.977,-2.1227
25.285,-11.996,-2.1212
25.081,-12.02,-2.1201
24.884,-12.042,-2.1201
24.689,-12.06,-2.1218
24.493,-12.086,-2.123
24.304,-12.108,-2.1219
24.112,-12.136,-2.1224
23.935,-12.163,-2.1236
23.751,-12.193,-2.1267
23.574,-12.219,-2.1247
23.394,-12.251,-2.1256
23.222,-12.286,-2.1264
23.043,-12.319,-2.1278
22.876,-12.356,-2.1303
22.706,-12.39,-2.1285
22.551,-12.423,-2.1243
22.385,-12.457,-2.119
22.221,-12.49,-2.1112
22.055,-12.521,-2.0986
21.89,-12.553,-2.088
21.729,-12.584,-2.0756
21.564,-12.614,-2.0627
21.404,-12.641,-2.0528
21.241,-12.666,-2.038
21.094,-12.69,-2.0224
20.931,-12.71,-2.0043
20.767,-12.73,-1.9831
20.605,-12.747,-1.9639
20.443,-12.767,-1.9442
20.277,-12.781,-1.9227
20.113,-12.794,-1.9014
19.948,-12.804,-1.8782
19.796,-12.817,-1.8487
19.633,-12.824,-1.823
19.466,-12.827,-1.7902
19.296,-12.832,-1.7614
19.127,-12.831,-1.7343
18.955,-12.833,-1.7041
18.785,-12.829,-1.6742
18.613,-12.825,-1.6455
18.44,-12.819,-1.6162
18.276,-12.812,-1.5869
18.101,-12.8,-1.5585
17.924,-12.783,-1.5223
17.746,-12.768,-1.4963
17.569,-12.751,-1.4695
17.387,-12.731,-1.4441
17.21,-12.709,-1.4219
17.031,-12.685,-1.3993
16.866,-12.661,-1.3769
16.686,-12.634,-1.3552
16.508,-12.608,-1.3332
16.329,-12.582,-1.3124
16.147,-12.563,-1.2917
15.967,-12.537,-1.2713
15.789,-12.507,-1.248
15.611,-12.484,-1.2264
15.439,-12.464,-1.2012
15.264,-12.443,-1.1813
15.088,-12.422,-1.1597
14.911,-12.404,-1.1422
14.737,-12.391,-1.1265
14.564,-12.375,-1.111
14.39,-12.362,-1.0969
14.219,-12.344,-1.0817
14.05,-12.331,-1.0724
13.885,-12.323,-1.0622
13.717,-12.314,-1.056
13.558,-12.305,-1.0508
13.397,-12.301,-1.049
13.236,-12.294,-1.0484
13.082,-12.293,-1.0514
12.931,-12.29,-1.0515
12.781,-12.292,-1.0557
12.636,-12.295,-1.0595
12.493,-12.3,-1.0638
12.316,-12.307,-1.0684
12.178,-12.314,-1.0738
12.05,-12.32,-1.0809
11.917,-12.329,-1.0853
11.784,-12.333,-1.0865
11.657,-12.341,-1.0898
11.542,-12.351,-1.0885
11.417,-12.357,-1.0916
11.295,-12.363,-1.0944
11.174,-12.369,-1.0965
11.067,-12.365,-1.098
10.956,-12.366,-1.0999
10.845,-12.363,-1.0974
10.737,-12.361,-1.0976
10.643,-12.359,-1.0994
10.543,-12.355,-1.0968
10.445,-12.35,-1.0949
10.352,-12.342,-1.0905
10.266,-12.329,-1.0857
10.181,-12.318,-1.0789
10.096,-12.305,-1.0705
10.016,-12.287,-1.0604
9.9377,-12.27,-1.0503
9.8663,-12.25,-1.0379
9.7974,-12.226,-1.0259
9.7275,-12.204,-1.0143
9.664,-12.175,-1.0003
9.6018,-12.139,-0.98292
9.5418,-12.106,-0.96477
9.483,-12.068,-0.94397
9.4264,-12.032,-0.92437
9.3779,-11.997,-0.90477
9.3241,-11.96,-0.88287
9.272,-11.924,-0.85905
9.2228,-11.888,-0.83594
9.1801,-11.848,-0.81288
9.1334,-11.811,-0.79025
9.088,-11.771,-0.76822
9.0447,-11.732,-0.74464
9.009,-11.694,-0.72188
8.9655,-11.654,-0.70009
8.9226,-11.614,-0.67823
8.8785,-11.573,-0.65696
8.8353,-11.531,-0.63767
8.7964,-11.484,-0.62026
8.751,-11.442,-0.60472
8.7054,-11.397,-0.59261
8.655,-11.354,-0.58071
8.6168,-11.313,-0.57408
8.5649,-11.272,-0.56765
8.5076,-11.236,-0.56129
8.4463,-11.203,-0.55432
8.3884,-11.17,-0.54732
8.3168,-11.147,-0.53726
8.2425,-11.13,-0.52673
8.1586,-11.124,-0.50961
8.0767,-11.125,-0.49036
7.9843,-11.131,-0.4688
7.8845,-11.146,-0.44081
7.7792,-11.17,-0.40751
7.6677,-11.2,-0.37131
7.5594,-11.236,-0.33027
7.431,-11.28,-0.28396
7.3033,-11.325,-0.23751
7.1665,-11.379,-0.18566
7.0267,-11.441,-0.12864
6.8815,-11.503,-0.074654
6.7327,-11.567,-0.020928
6.5793,-11.636,0.035428
6.4278,-11.705,0.091882
6.2685,-11.78,0.14936
6.1075,-11.852,0.20941
5.9423,-11.928,0.27063
5.7811,-12.004,0.33461
5.6128,-12.074,0.39734
5.4451,-12.138,0.45867
5.274,-12.201,0.51936
5.1087,-12.253,0.57836
4.9405,-12.303,0.63511
4.7739,-12.341,0.69301
4.6057,-12.372,0.74914
4.4422,-12.4,0.80425
4.275,-12.411,0.85677
4.1071,-12.415,0.91027
3.8961,-12.41,0.9754
3.7669,-12.394,1.0144
3.5919,-12.376,1.0662
3.3752,-12.328,1.1344
3.2463,-12.301,1.1735
3.0355,-12.239,1.2407
2.856,-12.184,1.2937
2.6766,-12.125,1.3471
2.495,-12.059,1.3988
2.308,-11.985,1.45
2.1254,-11.913,1.498
1.9385,-11.834,1.5421
1.7533,-11.756,1.5829
1.5668,-11.675,1.6208
1.3797,-11.594,1.6553
1.1892,-11.512,1.6871
0.99811,-11.434,1.7142
0.80069,-11.354,1.7398
0.59838,-11.275,1.7633
0.3999,-11.198,1.786
0.19599,-11.124,1.8037
-0.0068798,-11.053,1.8199
-0.21446,-10.99,1.8406
-0.42256,-10.926,1.8525
-0.62483,-10.867,1.8648
-0.83316,-10.813,1.8712
-1.0463,-10.761,1.8753
-1.2487,-10.719,1.8768
-1.4548,-10.681,1.8773
-1.6595,-10.652,1.8734
-1.8603,-10.623,1.8678
-2.0612,-10.605,1.8586
-2.2605,-10.588,1.8474
-2.459,-10.575,1.8339
-2.6505,-10.559,1.8191
-2.8414,-10.55,1.8019
-3.0312,-10.541,1.7839
-3.2199,-10.535,1.757
-3.406,-10.527,1.7366
-3.5868,-10.523,1.7163
-3.7596,-10.521,1.6963
-3.9335,-10.514,1.6742
-4.1055,-10.508,1.6527
-4.2713,-10.498,1.6322
-4.4374,-10.491,1.6127
-4.6037,-10.486,1.5881
-4.7698,-10.477,1.5708
-4.922,-10.47,1.5573
-5.08,-10.458,1.5446
-5.2365,-10.446,1.5369
-5.3914,-10.431,1.5295
-5.524,-10.417,1.5238
-5.7169,-10.388,1.5188
-5.8711,-10.364,1.5135
-6.0261,-10.335,1.5119
-6.1844,-10.306,1.5121
-6.3426,-10.27,1.5119
-6.5016,-10.232,1.5146
-6.6593,-10.19,1.5143
-6.8253,-10.144,1.5135
-6.9905,-10.097,1.5131
-7.1584,-10.049,1.5113
-7.3305,-9.9987,1.5054
-7.4977,-9.9492,1.5031
-7.6712,-9.8964,1.4963
-7.8456,-9.8433,1.4897
-8.0223,-9.7897,1.4804
-8.1977,-9.7378,1.4688
-8.3699,-9.6846,1.457
-8.5479,-9.6334,1.4428
-8.7268,-9.5826,1.4294
-8.9052,-9.5344,1.4135
-9.0774,-9.4897,1.4015
-9.2574,-9.4423,1.3856
-9.4371,-9.3969,1.3715
-9.6178,-9.352,1.3568
-9.7993,-9.3032,1.3411
-9.9823,-9.2607,1.3233
-10.168,-9.2177,1.3054
-10.352,-9.1783,1.2857
-10.536,-9.1439,1.2677
-10.724,-9.1077,1.2472
-10.915,-9.0748,1.2233
-11.105,-9.0411,1.2011
-11.294,-9.0061,1.1759
-11.485,-8.9755,1.1515
-11.676,-8.945,1.1281
-11.87,-8.9185,1.1021
-12.064,-8.894,1.0775
-12.256,-8.8696,1.0517
-12.45,-8.8476,1.0293
-12.644,-8.8273,1.0067
-12.84,-8.8107,0.98685
-13.034,-8.7879,0.96956
-13.229,-8.7722,0.95404
-13.426,-8.7563,0.93958
-13.623,-8.7428,0.9287
-13.817,-8.7306,0.91956
-14.014,-8.7191,0.91068
-14.214,-8.7104,0.90254
-14.413,-8.7004,0.89826
-14.61,-8.6827,0.89748
-14.834,-8.6727,0.89678
-15.037,-8.6624,0.89573
-15.239,-8.6543,0.89701
-15.442,-8.6448,0.89935
-15.649,-8.6403,0.90242
-15.851,-8.6312,0.90532
-16.056,-8.6234,0.9071
-16.263,-8.6133,0.91206
-16.46,-8.6096,0.9146
-16.663,-8.5996,0.92101
-16.864,-8.5888,0.92656
-17.067,-8.5774,0.93328
-17.265,-8.5661,0.93974
-17.465,-8.5559,0.94754
-17.654,-8.543,0.95372
-17.849,-8.5313,0.96324
-18.038,-8.5136,0.97116
-18.22,-8.4999,0.97833
-18.402,-8.4846,0.98382
-18.584,-8.4691,0.98978
-18.757,-8.4563,0.99646
-18.933,-8.4385,0.9991
-19.108,-8.4189,1.0037
